,date,jour,service,moyen_7_services,moyen_31_services,moyenne_3der_j&service,match_edf,roland_garros,fashion_week,match_happening,match_happening_cl,temp,feels_like,temp_min,temp_max,wind_speed,clouds_all,vacances_paris,clear,clouds,drizzle,drizzle_and_rain,fog,mist,rain,thunderstorm,cos_jour_de_sem,sin_jour_de_sem,cos_jour_du_mois,sin_jour_du_mois,cos_mois_de_annee,sin_mois_de_annee,cos_jour_annee,sin_jour_annee,cos_semaine_annee,sin_semaine_annee,y_true,y_pred
622,2019-11-11,Lundi,midi,4367.171428571429,4508.617096774194,2815.33,0.0,0.0,0.0,0.0,0.0,280.49,278.11,279.38,281.45,3.58,75.0,0.0,0,0,0,0,0,0,light rain,0,0.6234898018587336,0.7818314824680297,-0.6121059825476625,0.7907757369376989,0.8660254037844384,-0.5000000000000004,0.6518989958787125,-0.7583058084785625,0.7485107481711009,-0.6631226582407955,5682.7,2921.508530731052
623,2019-11-12,Mardi,midi,4867.628571428571,4563.07,4110.48,0.0,0.0,0.0,0.0,0.0,281.18,281.18,279.17,282.92,0.45,75.0,0.0,0,0,0,0,0,0,light rain,0,-0.2225209339563143,0.9749279121818236,-0.758758122692791,0.6513724827222223,0.8660254037844384,-0.5000000000000004,0.6648553979642866,-0.7469720876965551,0.7485107481711009,-0.6631226582407955,2581.0,3516.068645915383
624,2019-11-12,Mardi,soir,10341.692857142858,10629.021935483872,9773.72,0.0,0.0,0.0,0.0,0.0,277.14,275.1,275.38,278.3,2.24,0.0,0.0,0,0,0,0,0,0,light rain,0,-0.2225209339563143,0.9749279121818236,-0.758758122692791,0.6513724827222223,0.8660254037844384,-0.5000000000000004,0.6648553979642866,-0.7469720876965551,0.7485107481711009,-0.6631226582407955,9795.0,9340.145746083945
625,2019-11-13,Mercredi,soir,10487.07142857143,10505.876774193548,10415.83,0.0,0.0,0.0,0.0,0.0,280.68,280.68,279.17,281.58,0.45,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,-0.8743466161445821,0.485301962531081,0.8660254037844384,-0.5000000000000004,0.6776147890466887,-0.7354170229639858,0.7485107481711009,-0.6631226582407955,9702.5,10336.197238988027
626,2019-11-13,Mercredi,midi,4795.057142857143,4420.18935483871,3929.7,0.0,0.0,0.0,0.0,0.0,282.86,281.92,280.76,284.14,2.1,75.0,0.0,0,broken clouds,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,-0.8743466161445821,0.485301962531081,0.8660254037844384,-0.5000000000000004,0.6776147890466887,-0.7354170229639858,0.7485107481711009,-0.6631226582407955,2574.1,4171.043021903321
627,2019-11-14,Jeudi,midi,4566.357142857143,4353.611935483871,4047.15,0.0,0.0,0.0,0.0,0.0,279.64,278.16,278.94,280.8,2.1,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,-0.9541392564000488,0.299363122973358,0.8660254037844384,-0.5000000000000004,0.6901733882429719,-0.7236440382959124,0.7485107481711009,-0.6631226582407955,4824.0,5494.192606076276
628,2019-11-14,Jeudi,soir,10516.357142857143,10430.602580645162,11940.65,1.0,0.0,0.0,0.0,0.0,279.5,277.57,278.06,280.25,2.6,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,-0.9541392564000488,0.299363122973358,0.8660254037844384,-0.5000000000000004,0.6901733882429719,-0.7236440382959124,0.7485107481711009,-0.6631226582407955,10598.5,11267.394869491864
629,2019-11-15,Vendredi,midi,4705.828571428571,4418.221612903226,4803.67,0.0,0.0,0.0,0.0,0.0,275.88,275.88,274.8,277.07,0.5,90.0,0.0,0,0,0,0,0,0,moderate rain,0,-0.2225209339563146,-0.9749279121818236,-0.994869323391895,0.1011683219874327,0.8660254037844384,-0.5000000000000004,0.7025274741691566,-0.7116566222817751,0.7485107481711009,-0.6631226582407955,6548.35,5666.090025071806
630,2019-11-15,Vendredi,soir,10419.5,10564.159032258063,12534.83,0.0,0.0,0.0,0.0,0.0,274.25,271.33,273.27,275.8,2.6,90.0,0.0,0,0,0,0,0,0,light rain,0,-0.2225209339563146,-0.9749279121818236,-0.994869323391895,0.1011683219874327,0.8660254037844384,-0.5000000000000004,0.7025274741691566,-0.7116566222817751,0.7485107481711009,-0.6631226582407955,14304.0,12698.3721034633
631,2019-11-16,Samedi,soir,10770.857142857143,10803.78806451613,12640.83,0.0,0.0,0.0,0.0,0.0,279.12,279.12,278.06,279.69,1.0,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,-0.9948693233918952,-0.101168321987432,0.8660254037844384,-0.5000000000000004,0.7146733860429608,-0.6994583270516471,0.7485107481711009,-0.6631226582407955,13507.5,13436.036532062344
632,2019-11-16,Samedi,midi,4988.021428571428,4514.949032258064,5932.63,0.0,0.0,0.0,0.0,0.0,279.16,276.2,278.58,279.85,4.1,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,-0.9948693233918952,-0.101168321987432,0.8660254037844384,-0.5000000000000004,0.7146733860429608,-0.6994583270516471,0.7485107481711009,-0.6631226582407955,5309.5,6999.56297614295
633,2019-11-17,Dimanche,midi,4830.878571428571,4535.081290322581,4895.0,0.0,0.0,0.0,0.0,0.0,280.99,280.99,278.83,282.43,0.45,75.0,0.0,0,broken clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.9541392564000488,-0.2993631229733582,0.8660254037844384,-0.5000000000000004,0.726607524768565,-0.6870527672236675,0.7485107481711009,-0.6631226582407955,5315.0,5055.267690432567
634,2019-11-17,Dimanche,soir,10977.142857142857,10939.78,8272.17,1.0,0.0,0.0,0.0,0.0,279.95,278.04,277.28,281.11,2.68,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.9541392564000488,-0.2993631229733582,0.8660254037844384,-0.5000000000000004,0.726607524768565,-0.6870527672236675,0.7485107481711009,-0.6631226582407955,6507.0,8188.9268734507095
635,2019-11-18,Lundi,soir,10093.07142857143,10632.504838709678,7312.83,0.0,0.0,0.0,0.0,0.0,280.6,280.09,279.38,281.36,1.34,90.0,0.0,0,0,0,0,0,0,light rain,0,0.6234898018587336,0.7818314824680297,-0.8743466161445822,-0.4853019625310809,0.8660254037844384,-0.5000000000000004,0.7383263540031063,-0.6744436188329457,0.8229838658936564,-0.5680647467311559,8984.0,8411.868457779976
636,2019-11-19,Mardi,midi,4690.664285714286,4528.658709677419,3300.43,0.0,0.0,0.0,0.0,0.0,282.33,280.93,279.73,283.87,2.6,40.0,0.0,0,scattered clouds,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,-0.7587581226927911,-0.651372482722222,0.8660254037844384,-0.5000000000000004,0.749826401204568,-0.661634618242279,0.8229838658936564,-0.5680647467311559,4332.6,4151.523877062234
637,2019-11-19,Mardi,soir,10485.5,10531.375806451611,9371.22,0.0,0.0,0.0,0.0,0.0,279.46,277.52,276.87,280.36,2.6,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,-0.7587581226927911,-0.651372482722222,0.8660254037844384,-0.5000000000000004,0.749826401204568,-0.661634618242279,0.8229838658936564,-0.5680647467311559,9872.0,10172.394072911602
638,2019-11-20,Mercredi,midi,4497.792857142857,4531.687741935484,3564.57,0.0,0.0,0.0,0.0,0.0,279.57,276.7,278.02,280.61,4.1,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,-0.6121059825476628,-0.7907757369376986,0.8660254037844384,-0.5000000000000004,0.7611042586607744,-0.6486295610349818,0.8229838658936564,-0.5680647467311559,4416.2,5401.666665015131
639,2019-11-20,Mercredi,soir,10496.5,10446.42258064516,9820.0,0.0,0.0,0.0,0.0,0.0,276.59,273.03,275.49,277.61,4.1,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,-0.6121059825476628,-0.7907757369376986,0.8660254037844384,-0.5000000000000004,0.7611042586607744,-0.6486295610349818,0.8229838658936564,-0.5680647467311559,9812.0,12143.275859483861
640,2019-11-21,Jeudi,midi,4759.964285714286,4485.188709677419,4171.4,0.0,0.0,0.0,0.0,0.0,282.29,282.29,280.8,283.58,0.45,0.0,0.0,0,0,0,0,0,0,light rain,0,-0.9009688679024191,-0.433883739117558,-0.4403941515576342,-0.8978045395707417,0.8660254037844384,-0.5000000000000004,0.7721565844991642,-0.6354323008901775,0.8229838658936564,-0.5680647467311559,4184.5,4765.953899692864
641,2019-11-21,Jeudi,soir,10512.142857142857,10301.116129032258,11021.67,0.0,0.0,0.0,0.0,0.0,281.33,281.33,279.94,282.58,0.45,90.0,0.0,0,0,0,0,0,0,light rain,0,-0.9009688679024191,-0.433883739117558,-0.4403941515576342,-0.8978045395707417,0.8660254037844384,-0.5000000000000004,0.7721565844991642,-0.6354323008901775,0.8229838658936564,-0.5680647467311559,12536.45,11475.626242725246
642,2019-11-22,Vendredi,soir,10788.992857142855,10461.017741935484,12979.33,0.0,0.0,0.0,0.0,0.0,283.28,282.39,281.95,284.4,5.1,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,-0.2506525322587213,-0.968077118866204,0.8660254037844384,-0.5000000000000004,0.7829801036770625,-0.622046748440868,0.8229838658936564,-0.5680647467311559,12950.5,12358.408238588794
643,2019-11-22,Vendredi,midi,4990.021428571428,4431.285483870968,5540.62,0.0,0.0,0.0,0.0,0.0,284.18,283.11,283.06,285.38,3.6,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,-0.2506525322587213,-0.968077118866204,0.8660254037844384,-0.5000000000000004,0.7829801036770625,-0.622046748440868,0.8229838658936564,-0.5680647467311559,5344.5,4909.082058555582
644,2019-11-23,Samedi,soir,10595.635714285714,10584.79193548387,12714.0,0.0,0.0,0.0,0.0,0.0,282.54,282.1,280.76,284.14,1.5,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,-0.0506491688387135,-0.9987165071710528,0.8660254037844384,-0.5000000000000004,0.7935716089521472,-0.6084768701151264,0.8229838658936564,-0.5680647467311559,13856.5,12772.822434270713
645,2019-11-23,Samedi,midi,5064.378571428571,4515.591935483871,5784.7,0.0,0.0,0.0,0.0,0.0,283.36,282.76,281.87,284.4,5.1,90.0,0.0,0,0,0,0,0,0,light rain,0,0.6234898018587334,-0.7818314824680299,-0.0506491688387135,-0.9987165071710528,0.8660254037844384,-0.5000000000000004,0.7935716089521472,-0.6084768701151264,0.8229838658936564,-0.5680647467311559,6691.9,6114.995763609344
646,2019-11-24,Dimanche,midi,5084.885714285714,4569.809677419355,4936.17,0.0,0.0,0.0,0.0,0.0,283.52,282.81,281.05,285.58,1.34,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,0.1514277775045766,-0.9884683243281114,0.8660254037844384,-0.5000000000000004,0.8039279618328208,-0.594726686960764,0.8229838658936564,-0.5680647467311559,6885.5,5183.6877686043745
647,2019-11-24,Dimanche,soir,10645.492857142855,10676.856451612904,8348.83,0.0,0.0,0.0,0.0,0.0,280.18,279.41,277.98,281.91,1.5,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,0.1514277775045766,-0.9884683243281114,0.8660254037844384,-0.5000000000000004,0.8039279618328208,-0.594726686960764,0.8229838658936564,-0.5680647467311559,7237.5,7947.457407342248
648,2019-11-25,Lundi,soir,10749.85,10539.679032258064,7269.67,0.0,0.0,0.0,0.0,0.0,283.61,283.19,282.25,284.24,3.1,90.0,0.0,0,0,0,0,0,0,light rain,0,0.6234898018587336,0.7818314824680297,0.3473052528448203,-0.9377521321470804,0.8660254037844384,-0.5000000000000004,0.8140460935082175,-0.5808002734538013,0.88545602565321,-0.4647231720437683,8552.5,6652.121588026391
649,2019-11-25,Lundi,midi,5310.028571428571,4673.551612903226,3799.23,0.0,0.0,0.0,0.0,0.0,285.35,284.56,283.83,286.38,1.34,40.0,0.0,0,scattered clouds,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,0.3473052528448203,-0.9377521321470804,0.8660254037844384,-0.5000000000000004,0.8140460935082175,-0.5808002734538013,0.88545602565321,-0.4647231720437683,3458.3,3990.7915674338155
650,2019-11-26,Mardi,midi,5044.785714285715,4641.520967741935,3334.2,0.0,0.0,0.0,0.0,0.0,284.94,284.58,283.81,286.13,0.89,90.0,0.0,0,0,0,0,0,0,light rain,0,-0.2225209339563143,0.9749279121818236,0.5289640103269624,-0.848644257494751,0.8660254037844384,-0.5000000000000004,0.8239230057575536,-0.5667017562911184,0.88545602565321,-0.4647231720437683,4031.35,4341.996420924976
651,2019-11-26,Mardi,soir,10688.207142857143,10384.745161290322,9481.45,0.0,0.0,0.0,0.0,0.0,285.15,284.76,284.17,285.87,3.6,75.0,0.0,0,0,0,0,0,0,light rain,0,-0.2225209339563143,0.9749279121818236,0.5289640103269624,-0.848644257494751,0.8660254037844384,-0.5000000000000004,0.8239230057575536,-0.5667017562911184,0.88545602565321,-0.4647231720437683,10421.0,9611.439947302133
652,2019-11-27,Mercredi,midi,5001.75,4631.645161290323,3721.77,0.0,0.0,0.0,0.0,0.0,284.85,284.32,283.62,285.4,2.24,90.0,0.0,0,0,0,0,0,0,light rain,0,-0.900968867902419,0.4338837391175582,0.6889669190756864,-0.72479278722912,0.8660254037844384,-0.5000000000000004,0.8335557718385695,-0.5524353131676202,0.88545602565321,-0.4647231720437683,3968.2,4349.128771960438
653,2019-11-27,Mercredi,soir,10766.635714285714,10302.503225806451,9670.67,0.0,0.0,0.0,0.0,0.0,285.0,284.33,283.83,285.58,2.24,75.0,0.0,0,broken clouds,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,0.6889669190756864,-0.72479278722912,0.8660254037844384,-0.5000000000000004,0.8335557718385695,-0.5524353131676202,0.88545602565321,-0.4647231720437683,9003.5,10721.510123343403
654,2019-11-28,Jeudi,midi,4937.75,4574.061290322581,4285.4,0.0,0.0,0.0,0.0,0.0,285.2,284.42,284.38,285.96,2.68,75.0,0.0,0,broken clouds,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,0.8207634412072763,-0.5712682150947924,0.8660254037844384,-0.5000000000000004,0.8429415373547832,-0.5380051715382992,0.88545602565321,-0.4647231720437683,3933.4,4555.448075624907
655,2019-11-28,Jeudi,soir,10651.135714285714,10164.293548387095,11470.48,0.0,0.0,0.0,0.0,0.0,284.01,283.29,282.37,284.61,0.89,90.0,0.0,0,0,0,0,0,0,light rain,0,-0.9009688679024191,-0.433883739117558,0.8207634412072763,-0.5712682150947924,0.8660254037844384,-0.5000000000000004,0.8429415373547832,-0.5380051715382992,0.88545602565321,-0.4647231720437683,11683.5,10375.611339863011
656,2019-11-29,Vendredi,midi,4901.878571428571,4533.477419354838,5488.62,0.0,0.0,0.0,0.0,0.0,282.38,282.38,281.03,283.48,0.45,75.0,0.0,0,0,light intensity drizzle,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,0.9189578116202306,-0.3943558551133187,0.8660254037844384,-0.5000000000000004,0.8520775211013093,-0.5234156073655503,0.88545602565321,-0.4647231720437683,5248.5,5255.567191871364
657,2019-11-29,Vendredi,soir,10529.285714285714,10338.696774193548,13033.0,0.0,0.0,0.0,0.0,0.0,281.37,280.77,279.48,282.24,1.5,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,0.9189578116202306,-0.3943558551133187,0.8660254037844384,-0.5000000000000004,0.8520775211013093,-0.5234156073655503,0.88545602565321,-0.4647231720437683,12625.0,12034.841604176017
658,2019-11-30,Samedi,soir,10482.785714285714,10438.170967741937,13142.5,0.0,0.0,0.0,0.0,0.0,278.78,278.78,276.03,279.87,0.89,0.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,0.9795299412524944,-0.2012985200886611,0.8660254037844384,-0.5000000000000004,0.8609610158889945,-0.5086709438521041,0.88545602565321,-0.4647231720437683,14636.0,12564.410826716095
659,2019-11-30,Samedi,midi,4888.164285714286,4588.735483870968,6136.97,0.0,0.0,0.0,0.0,0.0,281.41,278.73,279.92,282.01,4.6,0.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,0.9795299412524944,-0.2012985200886611,0.8660254037844384,-0.5000000000000004,0.8609610158889945,-0.5086709438521041,0.88545602565321,-0.4647231720437683,7076.0,6126.4210937294465
660,2019-12-01,Dimanche,midi,4943.035714285715,4680.5,6165.67,0.0,0.0,0.0,0.0,0.0,276.66,273.77,275.59,277.62,3.13,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,0.9795299412524944,0.20129852008866,1.0,-2.4492935982947064e-16,0.8695893893466109,-0.4937755501599773,0.88545602565321,-0.4647231720437683,6084.0,5213.380548549267
661,2019-12-01,Dimanche,soir,10594.142857142857,10579.332258064516,8813.33,0.0,0.0,0.0,0.0,0.0,276.81,273.63,275.59,277.47,3.58,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,0.9795299412524944,0.20129852008866,1.0,-2.4492935982947064e-16,0.8695893893466109,-0.4937755501599773,0.88545602565321,-0.4647231720437683,7895.0,7744.474179170661
662,2019-12-02,Lundi,soir,10688.07142857143,10473.04193548387,7924.5,0.0,0.0,0.0,0.0,0.0,278.1,278.1,275.28,279.25,0.45,75.0,0.0,0,broken clouds,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,0.9189578116202306,0.3943558551133185,1.0,-2.4492935982947064e-16,0.8779600847008883,-0.4787338401157883,0.9350162426854148,-0.3546048870425359,8954.5,8085.971483383163
663,2019-12-02,Lundi,midi,4828.535714285715,4749.512903225806,3773.5,0.0,0.0,0.0,0.0,0.0,278.87,277.13,277.49,279.87,2.24,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,0.9189578116202306,0.3943558551133185,1.0,-2.4492935982947064e-16,0.8779600847008883,-0.4787338401157883,0.9350162426854148,-0.3546048870425359,3472.7,3806.1830693193456
664,2019-12-03,Mardi,soir,10745.5,10349.332258064516,10029.33,0.0,0.0,0.0,0.0,0.0,277.0,274.2,274.17,278.02,3.1,90.0,0.0,0,0,0,0,0,mist,0,0,-0.2225209339563143,0.9749279121818236,0.8207634412072763,0.5712682150947923,1.0,-2.4492935982947064e-16,0.8860706215341378,-0.4635502709028511,0.9350162426854148,-0.3546048870425359,10166.5,8472.300045851955
665,2019-12-03,Mardi,midi,4830.592857142857,4737.583870967742,3648.32,0.0,0.0,0.0,0.0,0.0,277.92,277.92,274.73,280.4,0.45,75.0,0.0,0,0,0,0,0,mist,0,0,-0.2225209339563143,0.9749279121818236,0.8207634412072763,0.5712682150947923,1.0,-2.4492935982947064e-16,0.8860706215341378,-0.4635502709028511,0.9350162426854148,-0.3546048870425359,4525.5,3907.230662905825
666,2019-12-04,Mercredi,midi,4901.185714285714,4706.1322580645165,3652.83,0.0,0.0,0.0,0.0,0.0,277.59,277.59,274.98,278.51,1.0,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,0.6889669190756866,0.7247927872291199,1.0,-2.4492935982947064e-16,0.893918596519257,-0.4482293417404106,0.9350162426854148,-0.3546048870425359,4223.8,4167.242152911926
667,2019-12-04,Mercredi,soir,10709.142857142857,10271.767741935484,9506.0,0.0,0.0,0.0,0.0,0.0,274.51,274.51,272.4,275.96,0.5,1.0,0.0,0,0,0,0,0,mist,0,0,-0.900968867902419,0.4338837391175582,0.6889669190756866,0.7247927872291199,1.0,-2.4492935982947064e-16,0.893918596519257,-0.4482293417404106,0.9350162426854148,-0.3546048870425359,9236.5,10659.247491617145
668,2019-12-05,Jeudi,midi,4937.7,4660.606451612904,4313.97,0.0,0.0,0.0,0.0,0.0,274.42,272.06,273.34,275.24,2.1,90.0,0.0,0,0,0,0,0,mist,0,0,-0.9009688679024191,-0.433883739117558,0.5289640103269625,0.8486442574947509,1.0,-2.4492935982947064e-16,0.9015016841318838,-0.4327755925504316,0.9350162426854148,-0.3546048870425359,3135.5,4924.223661475969
669,2019-12-05,Jeudi,soir,10742.42857142857,10381.203225806452,11606.15,0.0,0.0,0.0,0.0,0.0,273.88,272.23,272.38,275.24,1.5,90.0,0.0,0,0,0,0,0,mist,0,0,-0.9009688679024191,-0.433883739117558,0.5289640103269625,0.8486442574947509,1.0,-2.4492935982947064e-16,0.9015016841318838,-0.4327755925504316,0.9350162426854148,-0.3546048870425359,8210.5,11041.36442108562
670,2019-12-06,Vendredi,midi,4823.714285714285,4658.622580645161,5713.78,0.0,0.0,0.0,0.0,0.0,276.75,273.54,275.83,278.45,3.6,90.0,0.0,0,0,0,0,0,0,light rain,0,-0.2225209339563146,-0.9749279121818236,0.3473052528448203,0.9377521321470804,1.0,-2.4492935982947064e-16,0.9088176373395028,-0.4171936026123169,0.9350162426854148,-0.3546048870425359,3846.6,5258.723044760112
671,2019-12-06,Vendredi,soir,10246.285714285714,10433.54193548387,13293.17,0.0,0.0,0.0,0.0,0.0,281.08,279.09,279.69,282.45,3.13,90.0,0.0,0,0,0,0,0,0,light rain,0,-0.2225209339563146,-0.9749279121818236,0.3473052528448203,0.9377521321470804,1.0,-2.4492935982947064e-16,0.9088176373395028,-0.4171936026123169,0.9350162426854148,-0.3546048870425359,11474.5,12067.574155510438
672,2019-12-07,Samedi,midi,4623.442857142857,4712.4,6359.13,0.0,0.0,0.0,0.0,0.0,284.16,283.51,283.02,284.87,0.89,75.0,0.0,0,broken clouds,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,0.1514277775045767,0.9884683243281114,1.0,-2.4492935982947064e-16,0.9158642882672868,-0.4014879892059736,0.9350162426854148,-0.3546048870425359,3998.2,5893.443434524958
673,2019-12-07,Samedi,soir,10081.92857142857,10520.546774193548,14000.0,0.0,0.0,0.0,0.0,0.0,283.36,282.63,281.7,284.58,0.45,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,0.1514277775045767,0.9884683243281114,1.0,-2.4492935982947064e-16,0.9158642882672868,-0.4014879892059736,0.9350162426854148,-0.3546048870425359,10874.0,12891.884243119212
674,2019-12-08,Dimanche,midi,4183.757142857143,4741.729032258065,6094.83,0.0,0.0,0.0,0.0,0.0,284.55,284.1,283.76,285.8,2.68,90.0,0.0,0,0,0,rain and drizzle,0,0,0,0,1.0,-2.4492935982947064e-16,-0.0506491688387126,0.9987165071710528,1.0,-2.4492935982947064e-16,0.9226395488404876,-0.3856634062436074,0.9350162426854148,-0.3546048870425359,2668.0,5309.0381933498875
675,2019-12-08,Dimanche,soir,9544.5,10564.95,7213.17,0.0,0.0,0.0,0.0,0.0,282.67,282.43,281.14,283.58,1.34,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.0506491688387126,0.9987165071710528,1.0,-2.4492935982947064e-16,0.9226395488404876,-0.3856634062436074,0.9350162426854148,-0.3546048870425359,6146.0,6911.52460635615
676,2019-12-09,Lundi,midi,3695.757142857143,4693.116129032258,4204.57,0.0,0.0,0.0,0.0,0.0,282.55,280.41,281.14,283.45,4.02,75.0,0.0,0,0,0,0,0,0,light rain,0,0.6234898018587336,0.7818314824680297,-0.2506525322587204,0.9680771188662044,1.0,-2.4492935982947064e-16,0.9291414114031744,-0.3697245428906731,0.970941817426052,-0.2393156642875578,1865.0,3486.913211296137
677,2019-12-09,Lundi,soir,9294.642857142857,10399.45,8830.33,0.0,0.0,0.0,0.0,0.0,280.57,280.05,278.45,281.91,1.34,0.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,-0.2506525322587204,0.9680771188662044,1.0,-2.4492935982947064e-16,0.9291414114031744,-0.3697245428906731,0.970941817426052,-0.2393156642875578,6219.5,9194.79501446608
678,2019-12-10,Mardi,midi,3466.0857142857144,4629.158064516129,4296.48,0.0,0.0,0.0,0.0,0.0,279.91,276.87,278.37,280.57,4.6,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,-0.4403941515576344,0.8978045395707416,1.0,-2.4492935982947064e-16,0.935367949313148,-0.353676122176372,0.970941817426052,-0.2393156642875578,2319.0,4863.021526776999
