date,jour,service,CA_TTC,CA_HT,TVA,temp,feels_like,temp_min,temp_max,wind_speed,clouds_all,weather_main,weather_description,match_edf,roland_garros,fashion_week,Match Happening,Match Happening-CL,vacances_paris
2019-06-16,Dimanche,soir,8133.5,7171.14,962.36,295.47,295.12,293.37,297.07,0.45,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2019-06-17,Lundi,midi,4554.5,4095.91,458.59,298.24,298.03,296.39,300.31,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-06-17,Lundi,soir,7677.5,6750.91,926.59,298.45,298.26,297.34,299.96,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-06-18,Mardi,midi,2836.9,2548.62,288.28,300.57,300.84,298.58,301.81,0.45,0.0,Clear,sky is clear,0.0,0.0,1.0,,,0
2019-06-18,Mardi,soir,9661.5,8524.39,1137.11,300.77,301.19,299.38,301.98,3.6,0.0,Clear,sky is clear,0.0,0.0,1.0,,,
2019-06-19,Mercredi,soir,9809.0,8642.05,1166.95,293.12,293.18,291.16,296.4,4.1,75.0,Thunderstorm,thunderstorm with heavy rain,0.0,0.0,1.0,,,
2019-06-19,Mercredi,soir,9809.0,8642.05,1166.95,293.12,293.18,291.16,296.4,4.1,75.0,Mist,mist,0.0,0.0,1.0,,,
2019-06-19,Mercredi,soir,9809.0,8642.05,1166.95,293.12,293.18,291.16,296.4,4.1,75.0,Rain,light rain,0.0,0.0,1.0,,,
2019-06-19,Mercredi,midi,4115.6,3719.54,396.06,298.38,298.39,293.98,300.56,1.34,75.0,Clouds,broken clouds,0.0,0.0,1.0,,,0
2019-06-20,Jeudi,midi,3283.5,2959.23,324.27,292.57,292.13,291.58,293.76,0.45,90.0,Clouds,overcast clouds,0.0,0.0,1.0,,,0
2019-06-20,Jeudi,soir,12044.5,10584.47,1460.03,293.55,292.9,291.05,294.58,0.45,0.0,Clear,sky is clear,0.0,0.0,1.0,,,
2019-06-21,Vendredi,midi,4236.5,3810.83,425.67,293.7,293.01,292.14,295.87,0.89,0.0,Clear,sky is clear,0.0,0.0,1.0,,,0
2019-06-21,Vendredi,soir,11411.0,10059.92,1351.08,293.83,293.15,292.38,294.92,1.34,0.0,Clear,sky is clear,0.0,0.0,1.0,,,
2019-06-22,Samedi,midi,3920.3,3517.38,402.92,295.87,295.4,294.29,297.47,2.6,0.0,Clear,sky is clear,0.0,0.0,1.0,,,0
2019-06-22,Samedi,soir,12437.0,10978.11,1458.89,296.29,295.99,295.38,297.24,2.6,0.0,Clear,sky is clear,0.0,0.0,1.0,,,
2019-06-23,Dimanche,midi,3788.0,3406.21,381.79,300.26,300.8,298.83,301.42,0.45,40.0,Clouds,scattered clouds,0.0,0.0,1.0,,,0
2019-06-23,Dimanche,soir,9004.0,7973.56,1030.44,300.59,301.07,299.36,301.51,3.6,0.0,Clear,sky is clear,0.0,0.0,1.0,,,
2019-06-24,Lundi,soir,9460.5,8358.39,1102.11,302.68,303.67,299.4,304.25,4.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-06-24,Lundi,midi,3534.5,3202.58,331.92,301.87,303.05,299.04,304.4,3.13,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-06-25,Mardi,midi,3719.0,3357.73,361.27,303.84,306.45,301.95,305.87,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-06-25,Mardi,soir,9073.0,8022.73,1050.27,304.61,305.35,301.6,306.42,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-06-26,Mercredi,midi,4726.5,4262.35,464.15,304.72,307.43,302.4,306.98,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-06-26,Mercredi,soir,9680.0,8551.29,1128.71,303.61,307.33,300.98,305.8,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-06-27,Jeudi,midi,4430.0,3992.5,437.5,303.11,305.71,301.58,304.69,3.13,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-06-27,Jeudi,soir,10427.5,9165.98,1261.52,302.44,303.33,300.4,303.58,5.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-06-28,Vendredi,midi,4597.0,4136.59,460.41,303.24,303.06,301.49,304.61,3.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-06-28,Vendredi,soir,9710.5,8591.21,1119.29,303.6,303.25,302.07,305.25,3.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-06-29,Samedi,soir,11289.5,9984.47,1305.03,306.7,306.74,305.4,307.51,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-06-29,Samedi,midi,3670.9,3306.2,364.7,305.98,305.23,304.4,306.38,3.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-06-30,Dimanche,midi,3088.3,2774.36,313.94,300.85,300.62,297.45,301.87,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-06-30,Dimanche,soir,6590.0,5824.55,765.45,299.11,299.11,297.45,299.61,3.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-01,Lundi,midi,2831.9,2548.24,283.66,295.55,295.28,293.7,297.64,2.68,20.0,Clouds,few clouds,0.0,0.0,0.0,,,0
2019-07-01,Lundi,soir,9019.0,7947.27,1071.73,296.11,295.79,294.38,297.09,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-02,Mardi,midi,4304.5,3885.97,418.53,296.58,296.15,295.49,297.71,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-07-02,Mardi,soir,9324.5,8249.09,1075.41,297.2,296.68,295.88,298.21,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-03,Mercredi,midi,3533.25,3187.79,345.46,297.58,297.15,296.08,298.9,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-07-03,Mercredi,soir,9031.0,7960.83,1070.17,296.68,296.21,295.28,297.58,1.79,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-04,Jeudi,soir,10062.4,8855.12,1207.28,299.54,299.54,298.4,300.47,4.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-04,Jeudi,midi,3857.1,3482.13,374.97,298.35,297.89,297.18,299.38,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,0.0,,0
2019-07-05,Vendredi,midi,5314.5,4771.59,542.91,301.14,300.33,299.85,303.02,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-07-05,Vendredi,soir,9130.5,8035.72,1094.78,303.29,301.77,301.68,304.41,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-06,Samedi,midi,2614.5,2348.92,265.58,303.43,302.51,301.68,304.87,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-07-06,Samedi,soir,11027.5,9743.71,1283.79,303.13,302.12,300.4,304.76,1.79,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-07,Dimanche,midi,3292.0,2952.8,339.2,299.19,299.19,297.49,301.26,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-07-07,Dimanche,soir,7950.6,7013.98,936.62,294.96,294.71,291.88,296.98,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-08,Lundi,midi,2391.0,2157.42,233.58,295.33,294.52,294.45,296.58,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-07-08,Lundi,soir,9377.5,8272.05,1105.45,294.78,293.96,293.83,295.87,4.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-09,Mardi,soir,8483.0,7543.18,939.82,296.91,296.2,295.59,297.71,4.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-09,Mardi,midi,3298.2,2973.05,325.15,295.88,295.1,294.58,296.81,3.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-07-10,Mercredi,soir,11463.5,10109.7,1353.8,299.7,299.7,298.37,300.87,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-10,Mercredi,midi,3714.0,3358.17,355.83,298.5,298.08,297.38,300.31,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-07-11,Jeudi,midi,2878.2,2592.67,285.53,301.65,301.12,299.98,302.87,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-07-11,Jeudi,soir,9647.2,8502.29,1144.91,300.82,300.53,298.83,302.03,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-12,Vendredi,midi,4779.7,4289.87,489.83,298.05,297.9,296.58,299.38,1.34,75.0,Clouds,broken clouds,0.0,0.0,0.0,0.0,,1
2019-07-12,Vendredi,soir,10888.8,9613.67,1275.13,297.94,297.65,296.14,298.74,4.92,20.0,Clouds,few clouds,0.0,0.0,0.0,,,
2019-07-13,Samedi,midi,3343.0,3010.3,332.7,297.17,296.96,295.88,298.74,4.02,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2019-07-13,Samedi,soir,12682.0,11184.17,1497.83,297.18,296.89,295.4,298.14,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-14,Dimanche,midi,3297.5,2953.79,343.71,292.74,292.3,291.49,293.58,4.47,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2019-07-14,Dimanche,soir,5271.9,4651.2,620.7,294.26,293.71,292.81,295.24,1.34,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2019-07-15,Lundi,soir,6920.0,6119.0,801.0,296.43,295.91,294.94,297.47,4.02,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-15,Lundi,midi,3489.3,3144.51,344.79,294.97,294.46,293.91,296.51,0.89,20.0,Clouds,few clouds,0.0,0.0,0.0,,,1
2019-07-16,Mardi,midi,3357.5,3028.03,329.47,296.22,295.76,294.94,298.02,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-07-16,Mardi,soir,9986.5,8832.5,1154.0,298.79,298.35,296.98,300.36,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-17,Mercredi,midi,4049.55,3650.04,399.51,300.4,300.0,299.38,301.91,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-07-17,Mercredi,soir,9768.4,8627.18,1141.22,299.68,299.68,297.38,301.4,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-18,Jeudi,midi,3325.4,2981.89,343.51,298.73,298.39,297.71,299.87,1.79,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-07-18,Jeudi,soir,11765.55,10354.28,1411.27,296.39,296.26,291.91,298.4,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-19,Vendredi,midi,4080.9,3666.42,414.48,298.49,298.41,297.07,300.7,0.45,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2019-07-19,Vendredi,soir,10465.25,9222.35,1242.9,301.1,300.77,298.62,302.58,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-20,Samedi,soir,11130.22,9818.11,1312.11,297.38,297.58,294.38,298.7,4.47,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-20,Samedi,midi,3838.5,3451.89,386.61,299.89,300.49,298.83,302.4,3.13,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2019-07-21,Dimanche,midi,3171.0,2832.73,338.27,298.02,297.84,296.6,300.15,1.34,40.0,Clouds,scattered clouds,0.0,0.0,0.0,,,1
2019-07-21,Dimanche,soir,6504.5,5757.73,746.77,299.85,299.89,298.37,301.42,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-22,Lundi,midi,3518.3,3166.63,351.67,302.75,302.19,301.05,304.2,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-07-22,Lundi,soir,7327.0,6502.12,824.88,304.44,303.39,302.81,305.92,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-23,Mardi,midi,3362.95,3039.34,323.61,307.97,307.0,307.16,309.69,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-07-23,Mardi,soir,8944.0,7861.59,1082.41,308.98,307.61,307.16,309.81,3.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-24,Mercredi,midi,3856.0,3481.82,374.18,309.19,309.37,308.06,310.8,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-07-24,Mercredi,soir,9281.2,8218.28,1062.92,310.48,310.06,307.71,312.37,0.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-25,Jeudi,soir,8792.26,7750.37,1041.89,311.98,310.91,307.79,313.7,3.1,40.0,Clouds,scattered clouds,0.0,0.0,0.0,,,
2019-07-25,Jeudi,midi,3035.5,2734.17,301.33,312.94,312.85,311.51,314.4,3.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-07-26,Vendredi,midi,3797.1,3421.37,375.73,301.69,302.56,296.36,304.4,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-07-26,Vendredi,soir,9516.5,8385.45,1131.05,298.65,298.87,296.28,300.4,1.79,90.0,Rain,light rain,0.0,0.0,0.0,,,
2019-07-27,Samedi,midi,2691.0,2409.54,281.46,293.32,293.35,290.98,294.69,0.45,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2019-07-27,Samedi,soir,11339.75,10025.0,1314.75,294.63,294.48,293.37,295.8,3.58,20.0,Clouds,few clouds,0.0,0.0,0.0,,,
2019-07-28,Dimanche,midi,2478.0,2210.45,267.55,295.58,295.34,294.73,297.25,1.34,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2019-07-28,Dimanche,soir,4675.5,4169.47,506.03,296.51,295.95,294.73,297.62,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-29,Lundi,midi,1730.5,1562.04,168.46,299.45,299.45,298.27,300.87,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-07-29,Lundi,soir,7178.5,6341.06,837.44,301.18,300.18,299.68,302.62,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-30,Mardi,midi,2960.5,2664.32,296.18,297.0,296.75,295.49,298.48,4.47,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2019-07-30,Mardi,soir,8071.0,7095.0,976.0,294.34,294.0,291.95,295.61,1.79,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-31,Mercredi,soir,9059.8,8004.33,1055.47,296.51,295.89,295.03,297.53,1.34,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-07-31,Mercredi,midi,3554.9,3190.43,364.47,294.1,293.48,292.5,295.35,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-08-01,Jeudi,midi,3721.0,3356.05,364.95,298.37,298.1,296.58,300.31,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-08-01,Jeudi,soir,8576.5,7565.76,1010.74,298.31,298.0,296.91,299.25,1.0,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-02,Vendredi,midi,3515.2,3173.73,341.47,298.58,298.33,297.5,299.87,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-08-02,Vendredi,soir,9885.25,8729.17,1156.08,299.45,299.45,297.71,300.56,2.24,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-03,Samedi,midi,3074.8,2751.55,323.25,296.87,296.71,295.49,298.18,0.45,20.0,Clouds,few clouds,0.0,0.0,0.0,,,1
2019-08-03,Samedi,soir,9618.15,8514.29,1103.86,297.22,297.01,296.05,298.14,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-04,Dimanche,midi,2409.0,2172.35,236.65,301.27,300.66,300.49,302.53,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-08-04,Dimanche,soir,5787.5,5099.17,688.33,301.82,301.13,299.04,303.09,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-05,Lundi,soir,6808.0,6014.39,793.61,298.6,298.53,297.5,299.45,1.79,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2019-08-05,Lundi,midi,3214.0,2877.27,336.73,299.52,299.52,297.94,301.26,2.24,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-08-06,Mardi,midi,3198.5,2878.79,319.71,294.53,294.84,292.47,296.67,1.34,90.0,Rain,light rain,0.0,0.0,0.0,,,1
2019-08-06,Mardi,soir,8651.0,7631.67,1019.33,293.12,293.42,292.14,293.58,3.6,90.0,Rain,light rain,0.0,0.0,0.0,,,
2019-08-07,Mercredi,midi,3122.5,2810.07,312.43,297.37,297.34,296.36,299.04,3.1,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2019-08-07,Mercredi,soir,7757.0,6875.98,881.02,297.76,297.37,296.14,298.65,4.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-08,Jeudi,midi,3089.1,2770.39,318.71,300.19,300.42,298.94,301.81,2.24,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-08-08,Jeudi,soir,7910.0,6982.2,927.8,301.32,301.43,299.73,302.58,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-09,Vendredi,midi,3456.75,3103.93,352.82,297.12,297.77,294.14,298.34,1.0,90.0,Rain,light rain,0.0,0.0,0.0,,,1
2019-08-09,Vendredi,midi,3456.75,3103.93,352.82,297.12,297.77,294.14,298.34,1.0,90.0,Thunderstorm,thunderstorm,0.0,0.0,0.0,,,1
2019-08-09,Vendredi,soir,10789.5,9512.05,1277.45,295.01,295.21,293.27,296.91,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-10,Samedi,soir,11290.5,9967.05,1323.45,297.49,297.08,295.84,298.58,3.13,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-10,Samedi,midi,1817.8,1633.5,184.3,297.39,297.18,296.03,298.87,5.36,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2019-08-11,Dimanche,midi,1500.0,1346.44,153.56,292.45,292.19,291.58,293.45,2.6,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2019-08-11,Dimanche,soir,6699.349999999999,5912.36,786.99,295.06,294.59,293.28,295.92,3.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-12,Lundi,midi,1375.0,1240.0,135.0,293.98,293.69,292.23,296.07,2.68,75.0,Rain,light rain,0.0,0.0,0.0,,,1
2019-08-12,Lundi,soir,5504.0,4892.73,611.27,291.4,290.98,289.49,292.58,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-13,Mardi,midi,2284.0,2058.11,225.89,292.73,292.13,291.6,294.59,0.45,75.0,Rain,light rain,0.0,0.0,0.0,,,1
2019-08-13,Mardi,soir,8281.5,7363.68,917.82,291.01,290.65,289.59,291.98,2.1,0.0,Rain,light intensity shower rain,0.0,0.0,0.0,,,
2019-08-14,Mercredi,midi,3423.5,3071.82,351.68,295.7,295.34,294.94,296.87,4.1,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2019-08-14,Mercredi,soir,7422.9,6591.73,831.17,295.89,295.45,293.06,297.4,1.79,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-15,Jeudi,soir,7132.0,6343.94,788.06,294.94,294.64,293.62,295.58,0.45,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2019-08-15,Jeudi,midi,3276.5,2925.08,351.42,295.25,294.98,293.27,296.38,1.34,75.0,Rain,light rain,0.0,0.0,0.0,,,1
2019-08-16,Vendredi,midi,1846.7,1663.74,182.96,295.97,295.67,294.94,298.4,0.45,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2019-08-16,Vendredi,soir,10133.0,8921.67,1211.33,296.26,295.93,294.73,297.4,1.34,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-17,Samedi,midi,3126.9,2800.59,326.31,292.05,292.45,291.05,292.83,3.1,90.0,Rain,moderate rain,0.0,0.0,0.0,,,1
2019-08-17,Samedi,soir,10591.75,9319.32,1272.43,293.06,293.56,290.84,293.81,2.1,75.0,Rain,light rain,0.0,0.0,0.0,,,
2019-08-18,Dimanche,midi,3124.0,2798.48,325.52,292.01,292.14,290.59,292.88,0.89,90.0,Rain,light rain,0.0,0.0,0.0,0.0,,1
2019-08-18,Dimanche,soir,6169.5,5453.79,715.71,294.28,294.15,293.49,294.87,2.6,75.0,Rain,light rain,0.0,0.0,0.0,,,
2019-08-19,Lundi,midi,2748.2,2467.98,280.22,294.73,294.2,293.83,295.87,3.58,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-08-19,Lundi,soir,6277.0,5535.83,741.17,294.35,293.73,292.71,295.31,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-20,Mardi,soir,7025.5,6216.06,809.44,294.12,293.42,292.71,295.01,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-20,Mardi,midi,1948.35,1758.27,190.08,294.54,294.12,293.27,295.75,2.6,40.0,Clouds,scattered clouds,0.0,0.0,0.0,,,1
2019-08-21,Mercredi,soir,8313.0,7326.89,986.11,295.74,295.23,294.38,297.03,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-21,Mercredi,midi,3117.7000000000003,2816.47,301.23,295.66,295.19,294.38,296.81,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-08-22,Jeudi,midi,2059.7,1859.42,200.28,297.7,297.31,296.94,299.69,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-08-22,Jeudi,soir,9859.5,8706.21,1153.29,298.01,297.54,296.7,299.25,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-23,Vendredi,midi,2847.4,2573.7,273.7,299.94,299.96,298.83,300.91,3.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-08-23,Vendredi,soir,9991.5,8831.14,1160.36,299.97,299.75,298.08,300.92,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-24,Samedi,midi,3129.5,2796.48,333.02,301.88,301.75,300.94,302.81,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-08-24,Samedi,soir,10836.0,9583.56,1252.44,301.29,300.94,299.73,302.58,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-25,Dimanche,midi,3402.0,3045.53,356.47,303.61,303.02,302.58,305.25,1.0,0.0,Clear,sky is clear,0.0,0.0,0.0,0.0,,1
2019-08-25,Dimanche,soir,6524.5,5777.65,746.85,302.98,302.06,300.4,304.81,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-26,Lundi,soir,5965.0,5278.86,686.14,303.46,302.45,301.78,304.45,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-26,Lundi,midi,2709.6,2442.71,266.89,304.32,303.48,303.49,305.8,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-08-27,Mardi,midi,2661.5,2398.41,263.09,303.84,303.95,302.16,305.4,1.0,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-08-27,Mardi,soir,7987.5,7057.42,930.08,302.0,301.61,297.23,304.58,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-28,Mercredi,midi,2970.3,2668.22,302.08,301.95,302.12,300.75,302.87,1.79,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-08-28,Mercredi,soir,8434.5,7445.61,988.89,297.94,298.09,295.4,300.4,1.34,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-29,Jeudi,midi,4189.280000000001,3766.67,422.61,294.88,294.73,293.25,296.81,2.1,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2019-08-29,Jeudi,soir,8625.0,7625.0,1000.0,296.31,295.83,294.38,298.14,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-30,Vendredi,midi,3235.8,2919.43,316.37,297.98,297.54,297.16,299.14,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,0.0,,1
2019-08-30,Vendredi,soir,11066.5,9719.77,1346.73,298.2,297.81,296.6,299.38,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-31,Samedi,soir,11468.5,10145.45,1323.05,297.26,297.16,294.38,300.4,2.24,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-08-31,Samedi,midi,3130.8,2808.26,322.54,302.91,302.57,301.13,305.15,1.34,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-09-01,Dimanche,midi,2697.5,2412.5,285.0,294.08,293.35,292.94,295.87,2.68,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-09-01,Dimanche,soir,7161.0,6291.36,869.64,293.37,292.6,291.95,294.4,4.02,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-09-02,Lundi,midi,2782.3,2505.17,277.13,294.26,293.47,292.71,295.87,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,0.0,,0
2019-09-02,Lundi,soir,6030.5,5323.86,706.64,294.0,293.08,292.25,295.36,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-09-03,Mardi,midi,3057.5,2757.85,299.65,295.07,294.57,293.18,296.42,0.45,40.0,Clouds,scattered clouds,0.0,0.0,0.0,,,0
2019-09-03,Mardi,soir,8087.5,7150.23,937.27,294.45,293.94,291.78,295.96,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-09-04,Mercredi,midi,2572.85,2320.41,252.44,297.19,296.75,295.4,298.87,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-09-04,Mercredi,soir,9730.5,8551.44,1179.06,292.0,291.17,290.28,293.38,2.24,20.0,Clouds,few clouds,0.0,0.0,0.0,,,
2019-09-05,Jeudi,soir,10468.0,9184.09,1283.91,289.99,288.96,288.4,290.87,2.68,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-09-05,Jeudi,midi,4275.8,3841.7,434.1,291.1,290.31,289.46,292.34,0.89,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2019-09-06,Vendredi,midi,3454.0,3119.85,334.15,292.45,291.53,291.05,294.59,2.24,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-09-06,Vendredi,soir,11138.5,9804.09,1334.41,291.87,291.16,288.02,293.38,1.79,90.0,Rain,light rain,0.0,0.0,0.0,,,
2019-09-07,Samedi,midi,4908.0,4397.81,510.19,291.91,291.12,290.25,292.96,2.68,40.0,Clouds,scattered clouds,0.0,0.0,0.0,,,0
2019-09-07,Samedi,soir,13092.0,11506.74,1585.26,289.41,288.61,287.14,290.38,5.81,20.0,Clouds,few clouds,1.0,0.0,0.0,,,
2019-09-08,Dimanche,midi,4168.0,3748.86,419.14,290.37,289.51,289.38,292.4,3.13,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2019-09-08,Dimanche,soir,9940.5,8752.8,1187.7,288.99,287.99,287.4,289.81,4.47,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-09-09,Lundi,midi,3540.8,3193.05,347.75,291.95,291.09,290.47,293.48,1.34,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2019-09-09,Lundi,soir,8270.0,7302.88,967.12,290.6,289.68,289.48,291.58,1.5,0.0,Rain,light rain,0.0,0.0,0.0,,,
